"You saved the website.","Du gemte hjemmesiden.",module,Magento/Backend
"The default store cannot be disabled","Standardbutikken kan ikke deaktiveres",module,Magento/Backend
"You saved the store view.","Du gemte butiks visningen.",module,Magento/Backend
"An inactive store view cannot be saved as default store view","En inaktiv butiksvisning kan ikke gemmes som standard butiksvisning",module,Magento/Backend
"You saved the store.","Du gemte butikken.",module,Magento/Backend
"Something went wrong while saving. Please review the error log.","Noget gik galt under lagring. Se venligst fejl loggen.",module,Magento/Backend
"Last 24 Hours","Sidste 24 timer",module,Magento/Backend
"Last 7 Days","Sidste 7 dage",module,Magento/Backend
"Current Month","Indeværende måned",module,Magento/Backend
"YTD","ÅTD",module,Magento/Backend
"2YTD","2ÅTD",module,Magento/Backend
"Authentication storage is incorrect.","Fejl i Godkendelseslager.",module,Magento/Backend
"You did not sign in correctly or your account is temporarily disabled.","Du har ikke logget ind korrekt eller din konto er midlertidig deaktiveret.",module,Magento/Backend
"Authentication error occurred.","Der er opståen en godkendelsesfejl.",module,Magento/Backend
"Admin session lifetime must be less than or equal to 31536000 seconds (one year)","Administrator login periode skal være mindre eller lig med 31536000 sekunder (et år)",module,Magento/Backend
"Admin session lifetime must be greater than or equal to 60 seconds","Administrator login skal være længere eller lig med 60 sekunder",module,Magento/Backend
"Order","Bestil",module,Magento/Backend
"Order #%1","Ordre #%1",module,Magento/Backend
"Sorry, you need permissions to view this content.","Du har ikke tilladelse til at se dette indhold.",module,Magento/Backend
"Next steps","Næste trin",module,Magento/Backend
"If you think this is an error, try signing out and signing in again.","Hvis du tror, det er en fejl, prøv at logge ud og logge på igen.",module,Magento/Backend
"Contact a system administrator or store owner to gain permissions.","Kontakte en systemadministrator eller webside ejer for at få tilladelse.",module,Magento/Backend
"Return to ","Return to ",module,Magento/Backend
"HTTP_REFERER","HTTP_REFERER",module,Magento/Backend
"previous page","forrige side",module,Magento/Backend
".",".",module,Magento/Backend
"javascript:history.back()","javascript:history.back()",module,Magento/Backend
"Welcome, please sign in","Velkommen, log venligst ind",module,Magento/Backend
"Username","Brugernavn",module,Magento/Backend
"user name","bruger navn",module,Magento/Backend
"Password","Kodeord",module,Magento/Backend
"password","adgandskode",module,Magento/Backend
"Sign in","Log ind",module,Magento/Backend
"Select Range:","Vælg interval:",module,Magento/Backend
"No Data Found","Der er ingen data",module,Magento/Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Diagram er slået fra. For at aktivere diagrammet <a href=""%1"">here</a>.",module,Magento/Backend
"Last Orders","Seneste Ordrer",module,Magento/Backend
"Last Search Terms","Seneste søgeord",module,Magento/Backend
"Top Search Terms","Top søgninger",module,Magento/Backend
"There are no search keywords.","Der er ingen søge nøgleord.",module,Magento/Backend
"View Statistics For:","Se statistikker for:",module,Magento/Backend
"All Websites","Alle Websites",module,Magento/Backend
"Reload Data","Genopload Data",module,Magento/Backend
"Browse Files...","Gennemse filer...",module,Magento/Backend
"Magento","Magento",module,Magento/Backend
"Copyright &copy; %1 Magento Commerce Inc. All rights reserved.","Copyright &copy; %1 Magento Commerce Inc. All rights reserved.",module,Magento/Backend
"ver. %1","ver. %1",module,Magento/Backend
"Magento Admin Panel","Magento Administrator Panel",module,Magento/Backend
"Account Setting","Konto Indstillinger",module,Magento/Backend
"Customer View","Kunde visning",module,Magento/Backend
"Sign Out","Log ud",module,Magento/Backend
"About the calendar","Om kalenderen",module,Magento/Backend
"Close","Luk",module,Magento/Backend
"Go Today","Gør det idag",module,Magento/Backend
"Previous","Tilbage",module,Magento/Backend
"Next","Videre",module,Magento/Backend
"WK","WK",module,Magento/Backend
"Time","Tid",module,Magento/Backend
"Hour","Time",module,Magento/Backend
"Minute","Minut",module,Magento/Backend
"JavaScript may be disabled in your browser.","JavaScript kan være slået fra i din browser.",module,Magento/Backend
"To use this website you must first enable JavaScript in your browser.","For at bruge denne hjemmeside skal du først aktivere JavaScript i din browser.",module,Magento/Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","Dette er kun en demo butik. Du kan gennemse og placere ordrer, men intet vil blive behandlet.",module,Magento/Backend
"Report an Issue","Rapporter et problem",module,Magento/Backend
"Store View:","Butiksvisning:",module,Magento/Backend
"Stores Configuration","Butikskonfiguration",module,Magento/Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Please confirm scope switching. All data that hasn't been saved will be lost.",module,Magento/Backend
"Additional Cache Management","Yderligere Cache Management",module,Magento/Backend
"Flush Catalog Images Cache","Flush billedkatalogets Cache",module,Magento/Backend
"Pregenerated product images files","Forhåndsgenererede produktbilledfiler",module,Magento/Backend
"Flush JavaScript/CSS Cache","Flush JavaScript/CSS Cache",module,Magento/Backend
"Themes JavaScript and CSS files combined to one file","Tema JavaScript og CSS-filer kombineret i én fil",module,Magento/Backend
"Flush Static Files Cache","Flush statiske filer Cache",module,Magento/Backend
"Preprocessed view files and static files","Forhåndsbehandlede visning af filer og statiske filer",module,Magento/Backend
"Catalog","Katalog",module,Magento/Backend
"JavaScript/CSS","JavaScript/CSS",module,Magento/Backend
"JavaScript/CSS Cache","JavaScript/CSS Cache",module,Magento/Backend
"No records found.","Ingen poster fundet.",module,Magento/Backend
"Images","Billeder",module,Magento/Backend
"Big Image","Stort billede",module,Magento/Backend
"Thumbnail","Miniaturebillede",module,Magento/Backend
"Additional Settings","Yderligere indstillinger",module,Magento/Backend
"records found","poster fundet",module,Magento/Backend
"selected","valgt",module,Magento/Backend
"per page","pr. side",module,Magento/Backend
"Previous page","Forrige side",module,Magento/Backend
"of %1","af %1",module,Magento/Backend
"Next page","Næste side",module,Magento/Backend
"Export to:","Eksportér til:",module,Magento/Backend
"Actions","Handlinger",module,Magento/Backend
"Mass Actions","Masse handlinger",module,Magento/Backend
"Unselect All","Fravælg alle",module,Magento/Backend
"Select Visible","Vælg synlige",module,Magento/Backend
"Unselect Visible","Fravælg synlige",module,Magento/Backend
"Changes have been made to this section that have not been saved.","Der er foretaget ændringer til dette afsnit, der ikke er gemt.",module,Magento/Backend
"This tab contains invalid data. Please resolve this before saving.","Denne fane indeholder ugyldige data. ret venligst før du gemmer.",module,Magento/Backend
"The information in this tab has been changed.","Oplysningerne i denne fane er blevet ændret.",module,Magento/Backend
"Loading...","Indlæser...",module,Magento/Backend
"We could not detect a size.","Vi kunne ikke finde en størrelse.",module,Magento/Backend
"We don't recognize or support this file extension type.","We don't recognize or support this file extension type.",module,Magento/Backend
"Warning message","Advarselsmeddelelse",module,Magento/Backend
"This operation can take a long time","Handlingen kan tage lang tid",module,Magento/Backend
"Allow everything","Tillad alt",module,Magento/Backend
"Magento Admin","Magento Admin",module,Magento/Backend
"Global Search","Global søgning",module,Magento/Backend
"Marketing","Markedsføring",module,Magento/Backend
"SEO & Search","SEO & søgning",module,Magento/Backend
"User Content","Bruger-indhold",module,Magento/Backend
"Content","Indhold",module,Magento/Backend
"Elements","Elementer",module,Magento/Backend
"Design","Design",module,Magento/Backend
"Schedule","Tidsplan",module,Magento/Backend
"Content translation","Content translation",module,Magento/Backend
"Settings","Indstillinger",module,Magento/Backend
"Attributes","Attributter",module,Magento/Backend
"Other Settings","Andre indstillinger",module,Magento/Backend
"Data Transfer","Data overførsel",module,Magento/Backend
"Magento Connect","Magento Connect",module,Magento/Backend
"Connect Manager","Connect Manager",module,Magento/Backend
"Package Extensions","Pakke tilføjelser",module,Magento/Backend
"Tools","Værktøjer",module,Magento/Backend
"Clean Cache Actions","Slet Cache handlinger",module,Magento/Backend
"Cache Types Management","Cache Type Management",module,Magento/Backend
"Toggle Cache Type","Slå cachetype til/fra",module,Magento/Backend
"Refresh Cache Type","Opdater cache type",module,Magento/Backend
"Catalog Images Cache","Billedkatalogets Cache",module,Magento/Backend
"Flush Js/Css","Tøm Js/Css",module,Magento/Backend
"Flush Static Files","Tøm statiske filer",module,Magento/Backend
"Web Setup Wizard","Web Setup Wizard",module,Magento/Backend
"Currency","Valuta",module,Magento/Backend
"Communications","Kommunikation",module,Magento/Backend
"Services","Tjenester",module,Magento/Backend
"Advanced","Avanceret",module,Magento/Backend
"Disable Modules Output","Slå Modul Output fra",module,Magento/Backend
"Store Email Addresses","Butiks e-mailadresser",module,Magento/Backend
"Custom Email 1","Brugedefineret E-mail 1",module,Magento/Backend
"Sender Email","Afsender Email",module,Magento/Backend
"Sender Name","Afsendernavn",module,Magento/Backend
"Custom Email 2","Brugerdefineret E-mail 2",module,Magento/Backend
"General Contact","Hoved kontakt",module,Magento/Backend
"Sales Representative","Sælger",module,Magento/Backend
"Customer Support","Kundeservice",module,Magento/Backend
"Developer","Udvikler",module,Magento/Backend
"Debug","Fejlsøgning",module,Magento/Backend
"Enabled Template Path Hints for Storefront","Aktiver Skabelon Sti Forslag for Butiksfacaden",module,Magento/Backend
"Enabled Template Path Hints for Admin","Aktiver Skabelon Sti Forslag for Administrator",module,Magento/Backend
"Add Block Names to Hints","Tilføj Blok Navne til Forslag",module,Magento/Backend
"Template Settings","Skabelonindstillinger",module,Magento/Backend
"Allow Symlinks","Tillad Symlinks",module,Magento/Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Advarsel! Aktivering af denne funktion anbefales ikke i produktion miljøer, da det giver en potentiel sikkerhedsrisiko.",module,Magento/Backend
"Minify Html","Minify Html",module,Magento/Backend
"Minification is not applied in developer mode.","Minimering er ikke mulig i udviklingstilstand.",module,Magento/Backend
"Translate Inline","Oversæt internt",module,Magento/Backend
"Enabled for Storefront","Aktiveret for butiksforsiden",module,Magento/Backend
"Enabled for Admin","Aktiveret for Administrator",module,Magento/Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Oversæt, blokke og andre output caches bør være slået fra for både Butiksforside og Administrator interne oversættelser.",module,Magento/Backend
"JavaScript Settings","JavaScript indstillinger",module,Magento/Backend
"Merge JavaScript Files","Sammenlæg JavaScript Filer",module,Magento/Backend
"Enable JavaScript Bundling","Aktiver bundt JavaScript",module,Magento/Backend
"Minify JavaScript Files","Minimer JavaScript Filer",module,Magento/Backend
"CSS Settings","CSS indstillinger",module,Magento/Backend
"Merge CSS Files","Sammenkæd CSS Filer",module,Magento/Backend
"Minify CSS Files","Minimer CSS Filer",module,Magento/Backend
"Image Processing Settings","Billede genererings Indstillinger",module,Magento/Backend
"Image Adapter","Image Adapter",module,Magento/Backend
"Static Files Settings","Statiske Fil Indstillinger",module,Magento/Backend
"Sign Static Files","Signer Statiske Filer",module,Magento/Backend
"Country Options","Landemuligheder",module,Magento/Backend
"Allow Countries","Tillad Lande",module,Magento/Backend
"Default Country","Standard Land",module,Magento/Backend
"European Union Countries","EU Lande",module,Magento/Backend
"Top destinations","Top destinationer",module,Magento/Backend
"Locale Options","Landestandard indstillinger",module,Magento/Backend
"Timezone","Tidszone",module,Magento/Backend
"Locale","Lokal",module,Magento/Backend
"First Day of Week","Første dag i ugen",module,Magento/Backend
"Weekend Days","Weekenddage",module,Magento/Backend
"Store Name","Butiksnavn",module,Magento/Backend
"Store Phone Number","Butikkens telefonnummer",module,Magento/Backend
"Store Hours of Operation","Butiksåbningstider",module,Magento/Backend
"Country","Land",module,Magento/Backend
"Region/State","Region/stat",module,Magento/Backend
"ZIP/Postal Code","Postnummer",module,Magento/Backend
"City","By",module,Magento/Backend
"Street Address","Gade/vejnavn",module,Magento/Backend
"Street Address Line 2","Adresselinje 2",module,Magento/Backend
"VAT Number","CVR nummer",module,Magento/Backend
"Single-Store Mode","Enkeltbutik tilstand",module,Magento/Backend
"Enable Single-Store Mode","Aktivér enkeltbutik tilstand",module,Magento/Backend
"This setting will not be taken into account if system has more than one store view.","Denne indstilling vil ikke tages i betragtning, hvis systemet har mere end én butiksvisning.",module,Magento/Backend
"Mail Sending Settings","Mail afsender indstillinger",module,Magento/Backend
"Disable Email Communications","Deaktivér e-mail kommunikation",module,Magento/Backend
"Host","Vært",module,Magento/Backend
"Port (25)","Port (25)",module,Magento/Backend
"Set Return-Path","Indstil retur-sti",module,Magento/Backend
"Return-Path Email","Retur-sti e-mail",module,Magento/Backend
"Admin","Admin",module,Magento/Backend
"Admin User Emails","Adminbruger e-mails",module,Magento/Backend
"Forgot Password Email Template","Glemt adgangskode e-mail-skabelon",module,Magento/Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.","E-mail skabelon valgt baseret på temaets fallback når ""Standard"" indstilling er markeret.",module,Magento/Backend
"Forgot and Reset Email Sender","Glem og nulstil e-mail afsender",module,Magento/Backend
"Startup Page","Opstartsside",module,Magento/Backend
"Admin Base URL","Admin Base URL",module,Magento/Backend
"Use Custom Admin URL","Brug brugerdefineret Admin URL",module,Magento/Backend
"Custom Admin URL","Brugerdefineret Admin URL",module,Magento/Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Sørg for, at base URL slutter med ' /' (skråstreg), fx http://yourdomain/magento/",module,Magento/Backend
"Use Custom Admin Path","Brug brugerdefineret Admin sti",module,Magento/Backend
"Custom Admin Path","Brugerdefineret Admin sti",module,Magento/Backend
"You will have to sign in after you save your custom admin path.","Du skal logge på, når du gemmer din brugerdefinerede adminsti.",module,Magento/Backend
"Security","Sikkerhed",module,Magento/Backend
"Recovery Link Expiration Period (hours)","Udløbsperiode for genskabelseslink (timer)",module,Magento/Backend
"Please enter a number 1 or greater in this field.","Indtast 1 eller større i dette felt.",module,Magento/Backend
"Add Secret Key to URLs","Tilføje hemmelige nøgle til URLer",module,Magento/Backend
"Login is Case Sensitive","Login er Case følsom",module,Magento/Backend
"Admin Session Lifetime (seconds)","Admin Session levetid (sekunder)",module,Magento/Backend
"Please enter at least 60 and at most 31536000 (one year).","Angiv venligst mindst 60 og højst 31536000 (et år).",module,Magento/Backend
"Enable Charts","Aktivér diagrammer",module,Magento/Backend
"Web","Web",module,Magento/Backend
"Url Options","URL indstillinger",module,Magento/Backend
"Add Store Code to Urls","Tilføje butikskode til URL-adresser",module,Magento/Backend
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).","<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).",module,Magento/Backend
"Auto-redirect to Base URL","Auto-omdirigér til Base URL",module,Magento/Backend
"Search Engine Optimization","Søgemaskine Optimering",module,Magento/Backend
"Use Web Server Rewrites","Bruger Web Server Omskrivninger",module,Magento/Backend
"Base URLs","Base URLs",module,Magento/Backend
"Base URL","Base URL",module,Magento/Backend
"Specify URL or {{base_url}} placeholder.","Specificer URL eller {{base_url}} placering.",module,Magento/Backend
"Base Link URL","Base Link URL",module,Magento/Backend
"Base URL for Static View Files","Base URL til statisk visning af filer",module,Magento/Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","Kan være tom eller begynd med {{unsecure_base_url}} placering.",module,Magento/Backend
"Base URL for User Media Files","Base URL for Bruger Medie Filer",module,Magento/Backend
"Base URLs (Secure)","Base URLs (Sikker)",module,Magento/Backend
"Secure Base URL","Sikker Base URL",module,Magento/Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Specificer URL eller {{base_url}}, eller {{unsecure_base_url}} placering.",module,Magento/Backend
"Secure Base Link URL","Sikker Base Link URL",module,Magento/Backend
"Secure Base URL for Static View Files","Sikker Base URL for Statiske View Filer",module,Magento/Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","Må være tom eller begynd med {{secure_base_url}}, eller {{unsecure_base_url}} placering.",module,Magento/Backend
"Secure Base URL for User Media Files","Sikker Base URL for Bruger Medie Filer",module,Magento/Backend
"Use Secure URLs on Storefront","Brug Sikkre URLs på Butiksforsiden",module,Magento/Backend
"Use Secure URLs in Admin","Brug Sikre URLs i Administrator",module,Magento/Backend
"Enable HTTP Strict Transport Security (HSTS)","Aktiver HTTP Strict Transport Security (HSTS)",module,Magento/Backend
"Upgrade Insecure Requests","Opgrader usikre forespørgsler",module,Magento/Backend
"Offloader header","Offloader header",module,Magento/Backend
"Default Pages","Standard Sider",module,Magento/Backend
"Default Web URL","Standard Web URL",module,Magento/Backend
"Default No-route URL","Standard No-Route URL",module,Magento/Backend
"Session Validation Settings","Session Validerings Indstillinger",module,Magento/Backend
"Validate REMOTE_ADDR","Valider REMOTE_ADDR",module,Magento/Backend
"Validate HTTP_VIA","Valider HTTP_VIA",module,Magento/Backend
"Validate HTTP_X_FORWARDED_FOR","Valider HTTP_X_FORWARDED_FOR",module,Magento/Backend
"Validate HTTP_USER_AGENT","Valider HTTP_USER_AGENT",module,Magento/Backend
"Use SID on Storefront","Brug SID på Butiksforsiden",module,Magento/Backend
"Allows customers to stay logged in when switching between different stores.","Tillader alle kunder at forblive logget på mens de skifter mellem forskellige butikker.",module,Magento/Backend
"Cache Type","Cache type",module,Magento/Backend
"Description","Beskrivelse",module,Magento/Backend
"Tags","Tags",module,Magento/Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>",module,Magento/Backend
"Community Edition","Community udgave",module,Magento/Backend
"Default Theme","Standard Theme",module,Magento/Backend
"If no value is specified, the system default is used. The system default may be modified by third party extensions.","Hvis ingen værdi er specificeret, vil systemets standard blive brugt. Systemets standard kan modificeres af 3. parts extenstions.",module,Magento/Backend
"Applied Theme","Tilføjet Theme",module,Magento/Backend
"Design Rule","Design regel",module,Magento/Backend
"User Agent Rules","Bruger Agent Regler",module,Magento/Backend
"Pagination","Sidenummerering",module,Magento/Backend
"How many links to display at once.","Hvor mange links der kan vises på en gang.",module,Magento/Backend
"Pagination Frame","Sidenummererings ramme",module,Magento/Backend
"If current frame position does not cover utmost pages, it renders the link to current position plus/minus this value.","Hvis nuværende rammeplacering ikke dækker de fleste sider, renderer den linket til nuværende position plus/minus denne værdi.",module,Magento/Backend
"Pagination Frame Skip","Spring sidenummererings ramme over",module,Magento/Backend
"Alternative text for the previous pages link in the pagination menu. If empty, the default arrow image is used.","Alternativ tekst for den foregående side i nummereringsmenuen. Hvis tom, skal der anvendes standard billede af pil.",module,Magento/Backend
"Anchor Text for Previous","Anker Tekst for foregående",module,Magento/Backend
"Alternative text for the next pages link in the pagination menu. If empty, default arrow image is used.","Alternativ tekst til de næste sidelinks i pagineringsmenuen. Hvis blank, bruges standard pil billede.",module,Magento/Backend
"Anchor Text for Next","Anker tekst for Næste",module,Magento/Backend
"Theme Name","Temanavn",module,Magento/Backend
"Please correct the tab configuration and try again. Tab Id should be not empry","Please correct the tab configuration and try again. Tab Id should be not empry",module,Magento/Backend
"You have entered an invalid password for current user.","You have entered an invalid password for current user.",module,Magento/Backend
"Unable to delete store. Please, try again later.","Unable to delete store. Please, try again later.",module,Magento/Backend
"Unable to delete store view. Please, try again later.","Unable to delete store view. Please, try again later.",module,Magento/Backend
"Unable to delete website. Please, try again later.","Unable to delete website. Please, try again later.",module,Magento/Backend
"Access denied","Adgang nægtet",module,Magento/Backend
"Please try to sign out and sign in again.","Prøv venligst at logge ud og log ind igen.",module,Magento/Backend
"If you continue to receive this message, please contact the store owner.","Hvis du bliver ved med at modtage denne meddelelse, kontakt venligst ejeren af butikken.",module,Magento/Backend
"You need more permissions to access this.","Du skal bruge flere tilladelser for at få adgang her.",module,Magento/Backend
"Copyright&copy; %1 Magento Commerce Inc. All rights reserved.","Copyright&copy; %1 Magento Commerce Inc. All rights reserved.",module,Magento/Backend
"Report Bugs","Report Bugs",module,Magento/Backend
"Themes JavaScript and CSS files combined to one file.","Themes JavaScript and CSS files combined to one file.",module,Magento/Backend
"Design Theme","Design Theme",module,Magento/Backend
"User-Agent Exceptions","User-Agent Exceptions",module,Magento/Backend
"Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>","Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>",module,Magento/Backend
"Find a string in client user-agent header and switch to specific design theme for that browser.","Find a string in client user-agent header and switch to specific design theme for that browser.",module,Magento/Backend
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.",module,Magento/Backend
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Alternative text for previous link in pagination menu. If empty, default arrow image will used.",module,Magento/Backend
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Alternative text for next link in pagination menu. If empty, default arrow image will used.",module,Magento/Backend
"Enable Javascript Bundling","Enable Javascript Bundling",module,Magento/Backend
"Recovery Link Expiration Period (days)","Recovery Link Expiration Period (days)",module,Magento/Backend
"Values less than 60 are ignored.","Values less than 60 are ignored.",module,Magento/Backend
"Copyright &copy; %1 Magento, Inc. All rights reserved.","Copyright &copy; %1 Magento, Inc. All rights reserved.",module,Magento/Backend
"Add New User Agent Rule","Add New User Agent Rule",module,Magento/Backend
"Magento_Ui/js/dynamic-rows/record","Magento_Ui/js/dynamic-rows/record",module,Magento/Backend
"Search String","Søgestreng",module,Magento/Backend
"Page not found.","Siden blev ikke fundet.",module,Magento/Backend
"Add Block Class Type to Hints","Add Block Class Type to Hints",module,Magento/Backend
"When the adapter was changed, please flush Catalog Images Cache.","When the adapter was changed, please flush Catalog Images Cache.",module,Magento/Backend
"For Windows server only.","For Windows server only.",module,Magento/Backend
"Images Upload Configuration","Images Upload Configuration",module,Magento/Backend
"Maximum Width","Maximum Width",module,Magento/Backend
"Maximum allowed width for uploaded image.","Maximum allowed width for uploaded image.",module,Magento/Backend
"Maximum Height","Maximum Height",module,Magento/Backend
"Maximum allowed height for uploaded image.","Maximum allowed height for uploaded image.",module,Magento/Backend
"<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third-party services (e.g. PayPal etc.).","<strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third-party services (e.g. PayPal etc.).",module,Magento/Backend
"I.e. redirect from http://example.com/store/ to http://www.example.com/store/","I.e. redirect from http://example.com/store/ to http://www.example.com/store/",module,Magento/Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. http://example.com/magento/","Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. http://example.com/magento/",module,Magento/Backend
"May start with {{unsecure_base_url}} placeholder.","May start with {{unsecure_base_url}} placeholder.",module,Magento/Backend
"Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. https://example.com/magento/","Any of the fields allow fully qualified URLs that end with '/' (slash) e.g. https://example.com/magento/",module,Magento/Backend
"May start with {{secure_base_url}} or {{unsecure_base_url}} placeholder.","May start with {{secure_base_url}} or {{unsecure_base_url}} placeholder.",module,Magento/Backend
"Enter https protocol to use Secure URLs on Storefront.","Enter https protocol to use Secure URLs on Storefront.",module,Magento/Backend
"Enter https protocol to use Secure URLs in Admin.","Enter https protocol to use Secure URLs in Admin.",module,Magento/Backend
"See <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">HTTP Strict Transport Security</a> page for details.","See <a href=""https://www.owasp.org/index.php/HTTP_Strict_Transport_Security"" target=""_blank"">HTTP Strict Transport Security</a> page for details.",module,Magento/Backend
"See <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Upgrade Insecure Requests</a> page for details.","See <a href=""http://www.w3.org/TR/upgrade-insecure-requests/"" target=""_blank"">Upgrade Insecure Requests</a> page for details.",module,Magento/Backend
"If no value is specified, the system default is used. The system default may be modified by third-party extensions.","Hvis ingen værdi er specificeret, vil systemets standard blive brugt. Systemets standard kan modificeres af 3. parts extenstions.",module,Magento/Backend
"label","etikette ",module,Magento/Backend
"Enable Frontend Resize","Enable Frontend Resize",module,Magento/Backend
"Invalid security or form key. Please refresh the page.","Invalid security or form key. Please refresh the page.",module,Magento/Backend
"An item needs to be selected. Select and try again.","An item needs to be selected. Select and try again.",module,Magento/Backend
"These cache type(s) don't exist: %1","These cache type(s) don't exist: %1",module,Magento/Backend
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.","The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.",module,Magento/Backend
"An authentication error occurred. Verify and try again.","An authentication error occurred. Verify and try again.",module,Magento/Backend
"The Admin session lifetime is invalid. Set the lifetime to 31536000 seconds (one year) or shorter and try again.","The Admin session lifetime is invalid. Set the lifetime to 31536000 seconds (one year) or shorter and try again.",module,Magento/Backend
"The Admin session lifetime is invalid. Set the lifetime to 60 seconds or longer and try again.","The Admin session lifetime is invalid. Set the lifetime to 60 seconds or longer and try again.",module,Magento/Backend
"Save &amp; Continue","Save &amp; Continue",module,Magento/Backend
"Save &amp; Close","Save &amp; Close",module,Magento/Backend
"Save &amp; New","Save &amp; New",module,Magento/Backend
"Edit","Redigér",module,Magento/Backend
"Enable Hints for Storefront with URL Parameter","Enable Hints for Storefront with URL Parameter",module,Magento/Backend
"Parameter Value","Parameter Value",module,Magento/Backend
"Enable Template Path Hints for Storefront","Enable Template Path Hints for Storefront",module,Magento/Backend
"Enable Template Path Hints for Admin","Enable Template Path Hints for Admin",module,Magento/Backend
"System Backup","System backup",module,Magento/Backup
"Database and Media Backup","Database og Medie Backup",module,Magento/Backup
"Database Backup","Database Backup",module,Magento/Backup
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","Arkivet kan udpakkes med <a href=""%1"">%2</a> på Windows systemer.",module,Magento/Backup
"You need more permissions to activate maintenance mode right now.","Du har brug for flere tilladelser for at aktivere vedligeholdelse lige nu.",module,Magento/Backup
"To create the backup, please deselect ""Put store into maintenance mode"" or update your permissions.","For at lave backuppen, fravælg ""Sæt butikken i vedligeholdelsestilstand"" eller opdater dine tilladelser.",module,Magento/Backup
"Something went wrong while putting your store into maintenance mode.","Noget gik galt da din butik blev sat i vedligeholdelsestilstand.",module,Magento/Backup
"You need more free space to create a backup.","Du har brug for yderligere ledig plads for at lave backup.",module,Magento/Backup
"You need more permissions to create a backup.","Du har brug for flere tilladelser for at lave backup.",module,Magento/Backup
"We can't create the backup right now.","Vi kan ikke oprette sikkerhedskopien lige nu.",module,Magento/Backup
"Backups","Backups",module,Magento/Backup
"System","System",module,Magento/Backup
"Tools","Værktøjer",module,Magento/Backup
"Backup","Backup",module,Magento/Backup
"We can't delete one or more backups.","Vi kan ikke slette en eller flere sikkerhedskopier.",module,Magento/Backup
"failed","mislykkedes",module,Magento/Backup
"successful","succes",module,Magento/Backup
"You deleted the selected backup(s).","Du slettede de valgte backup(s).",module,Magento/Backup
"Can't load snapshot archive","Can't load snapshot archive",module,Magento/Backup
"Please correct the password.","Ret venligst password.",module,Magento/Backup
"To complete the rollback, please deselect ""Put store into maintenance mode"" or update your permissions.","For at fuldende rollback, skal du fravælge ""Sæt butik i vedligeholdelsestilstand"" eller opdatere dine tilladelser.",module,Magento/Backup
"We can't find the backup file.","Vi kan ikke finde den fil med sikkerhedskopien.",module,Magento/Backup
"We can't connect to the FTP right now.","Vi kan ikke forbinde til FTP lige nu.",module,Magento/Backup
"Failed to validate FTP.","Kunne ikke validere FTP.",module,Magento/Backup
"You need more permissions to perform a rollback.","Du har brug for flere tilladelser for at kunne udføre en rollback.",module,Magento/Backup
"Failed to rollback.","Kunne ikke rollback.",module,Magento/Backup
"Database","Database",module,Magento/Backup
"Database and Media","Database og Medie",module,Magento/Backup
"System (excluding Media)","Systen (excl. Medie)",module,Magento/Backup
"You created the system backup.","Du har lavet en system backup.",module,Magento/Backup
"You created the system backup (excluding media).","Du har lavet en system backup (excl. medie).",module,Magento/Backup
"You created the database and media backup.","Du har lavet database og media backup.",module,Magento/Backup
